3221,3,11,4
3222,6,15,12
3223,2,0,16
3224,8,5,14
3225,7,14,2
3226,0,16,0
3227,1,16,7
3228,4,5,9
3229,2,11,7
3230,1,15,4
3231,1,7,13
3232,4,6,13
3233,4,4,9
3234,4,6,2
3235,4,5,2
3236,7,13,14
3237,1,8,1
3238,6,8,2
3239,2,2,11
3240,9,9,2
3241,9,5,15
3242,0,10,10
3243,0,16,12
3244,1,2,0
3245,8,2,8
3246,8,5,15
3247,4,15,7
3248,3,1,1
3249,4,12,10
3250,2,12,1
3251,0,3,7
3252,6,11,13
3253,1,4,10
3254,6,11,0
3255,1,11,15
3256,2,7,11
3257,2,9,1
3258,2,1,13
3259,1,11,3
3260,2,16,0
3261,3,1,4
3262,7,0,16
3263,8,3,9
3264,1,0,16
3265,0,10,4
3266,0,7,2
3267,2,8,4
3268,1,8,15
3269,6,2,8
3270,6,6,9
3271,0,7,13
3272,1,9,10
3273,6,9,6
3274,2,1,0
3275,5,4,3
3276,1,0,13
3277,7,1,5
3278,4,8,16
3279,8,12,1
3280,2,5,1
3281,1,3,5
3282,4,14,8
3283,3,6,8
3284,8,12,3
3285,3,9,11
3286,9,14,10
3287,9,13,13
3288,4,15,13
3289,8,4,12
3290,3,0,10
3291,4,14,14
3292,7,13,0
3293,2,15,6
3294,7,11,16
3295,5,6,5
3296,7,9,16
3297,0,10,3
3298,4,15,8
3299,3,6,9
3300,3,7,8
3301,2,0,6
3302,6,14,4
3303,7,13,6
3304,6,13,7
3305,0,6,6
3306,0,1,14
3307,6,0,12
3308,7,3,10
3309,7,11,15
3310,0,16,9
3311,5,2,5
3312,5,13,0
3313,8,12,0
3314,1,14,14
3315,0,16,8
3316,7,0,10
3317,0,13,4
3318,2,1,5
3319,8,3,2
3320,1,5,3
3321,5,0,8
3322,0,7,12
3323,8,1,5
3324,8,14,12
3325,0,3,3
3326,3,0,3
3327,2,5,2
3328,7,11,7
3329,7,11,5
3330,2,14,10
3331,6,13,14
3332,4,14,0
3333,7,7,9
3334,5,7,16
3335,5,8,16
3336,5,1,0
3337,2,7,16
3338,9,15,4
3339,2,13,3
3340,8,7,14
3341,4,4,10
3342,6,9,10
3343,8,13,1
3344,6,16,7
3345,5,7,4
3346,0,13,15
3347,0,7,3
3348,8,11,4
3349,7,6,4
3350,6,9,11
3351,1,13,5
3352,7,6,10
3353,1,9,16
3354,1,13,13
3355,2,14,15
3356,7,13,5
3357,4,10,15
3358,0,16,14
3359,0,4,16
3360,7,10,11
3361,7,1,14
3362,6,6,11
3363,3,15,16
3364,8,9,15
3365,6,5,16
3366,4,7,16
3367,2,3,7
3368,0,0,0
3369,9,6,11
3370,4,11,0
3371,0,3,4
3372,5,0,4
3373,7,7,10
3374,8,11,13
3375,2,8,1
3376,7,14,11
3377,4,8,2
3378,7,10,6
3379,1,8,6
3380,1,11,16
3381,3,9,1
3382,6,13,1
3383,6,3,14
3384,2,2,12
3385,9,13,7
3386,1,9,14
3387,9,5,6
3388,4,11,16
3389,8,16,0
3390,3,3,12
3391,6,5,6
3392,9,4,11
3393,5,3,2
3394,9,7,11
3395,6,3,14
3396,2,16,12
3397,4,16,12
3398,6,7,4
3399,7,1,3
3400,7,5,16
3401,0,15,0
3402,6,11,6
3403,6,3,9
3404,9,8,12
3405,4,11,6
3406,8,6,1
3407,3,15,15
3408,5,9,9
3409,3,12,1
3410,4,3,4
3411,9,13,13
3412,0,13,8
3413,0,5,5
3414,5,11,1
3415,2,0,12
3416,5,11,12
3417,0,3,14
3418,7,10,13
3419,1,16,16
3420,1,5,10
3421,1,10,14
3422,6,0,15
3423,7,10,5
3424,6,8,13
3425,7,4,6
3426,9,2,16
3427,6,8,2
3428,6,4,3
3429,4,15,0
3430,1,13,6
3431,4,9,7
3432,3,2,0
3433,1,4,14
3434,1,2,8
3435,2,10,2
3436,2,2,5
3437,4,2,10
3438,1,6,16
3439,0,15,14
3440,8,10,11
3441,7,0,5
3442,6,2,16
3443,3,3,0
3444,4,6,10
3445,0,7,14
3446,0,16,7
3447,6,2,11
3448,3,15,11
3449,3,12,8
3450,0,11,13
3451,7,11,14
3452,1,5,0
3453,7,16,0
3454,1,6,11
3455,1,13,15
3456,3,10,7
3457,1,11,9
3458,0,13,13
3459,9,14,16
3460,9,14,12
3461,7,7,12
3462,5,8,4
3463,4,0,0
3464,1,6,8
3465,4,4,2
3466,8,11,15
3467,9,5,1
3468,5,6,16
3469,3,15,10
3470,5,15,6
3471,1,3,7
3472,9,6,15
3473,8,5,9
3474,2,13,2
3475,3,3,3
3476,3,13,2
3477,9,13,15
3478,9,9,7
3479,0,0,6
3480,1,4,4
3481,0,0,6
3482,2,10,9
3483,9,13,14
3484,3,4,12
3485,9,1,3
3486,3,5,2
3487,3,3,14
3488,6,3,14
3489,2,15,9
3490,4,4,6
3491,9,13,3
3492,8,0,2
3493,3,7,10
3494,7,10,16
3495,4,8,13
3496,0,13,10
3497,4,13,4
3498,7,5,4
3499,8,11,2
3500,4,16,5
3501,9,2,6
3502,8,13,7
3503,9,14,4
3504,9,15,15
3505,7,15,4
3506,5,1,8
3507,9,0,16
3508,2,16,9
3509,8,14,1
3510,2,13,16
3511,2,7,4
3512,0,15,1
3513,2,1,4
3514,2,8,12
3515,3,2,6
3516,8,3,15
3517,4,14,15
3518,6,5,7
3519,8,12,13
3520,6,3,5
3521,8,6,1
3522,2,9,0
3523,4,5,8
3524,6,0,13
3525,7,12,13
3526,9,2,9
3527,3,10,6
3528,3,11,3
3529,9,12,14
3530,4,10,14
3531,3,15,10
3532,1,2,14
3533,4,15,15
3534,4,9,12
3535,7,9,9
3536,0,0,10
3537,5,10,0
3538,9,1,13
3539,6,14,12
3540,0,16,12
3541,4,14,8
3542,4,6,16
3543,4,10,14
3544,4,1,5
3545,6,3,0
3546,1,11,12
3547,2,2,1
3548,3,6,2
3549,3,4,14
3550,6,11,11
3551,4,11,9
3552,5,16,5
3553,9,5,10
3554,6,12,2
3555,8,3,11
3556,5,3,3
3557,6,2,0
3558,5,8,3
3559,8,9,13
3560,6,13,11
3561,4,7,11
3562,1,15,3
3563,8,6,1
3564,6,16,7
3565,5,6,5
3566,2,15,8
3567,8,16,16
3568,4,13,12
3569,5,8,8
3570,5,8,16
3571,4,5,5
3572,7,10,1
3573,7,8,12
3574,0,7,4
3575,7,3,12
3576,8,0,7
3577,2,9,7
3578,2,6,14
3579,3,3,10
3580,7,14,3
3581,0,13,15
3582,1,15,14
3583,8,15,7
3584,0,8,9
3585,7,9,16
3586,1,2,11
3587,9,2,15
3588,8,10,9
3589,7,15,11
3590,5,0,8
3591,5,10,8
3592,9,0,12
3593,1,5,9
3594,7,10,13
3595,5,3,12
3596,4,15,3
3597,9,2,12
3598,1,10,15
3599,2,16,6
3600,2,6,0
3601,1,9,3
3602,6,16,2
3603,6,13,5
3604,7,3,15
3605,1,11,3
3606,1,16,3
3607,4,5,14
3608,0,15,16
3609,7,15,10
3610,4,2,12
3611,2,2,2
3612,4,8,15
3613,0,15,14
3614,6,16,6
3615,4,6,2
3616,7,5,1
3617,6,0,15
3618,9,11,2
3619,5,3,16
3620,3,4,12
3621,4,9,7
3622,6,4,7
3623,5,10,0
3624,0,6,4
3625,1,14,13
3626,8,10,8
3627,8,3,8
3628,2,0,9
3629,8,15,2
3630,3,11,0
3631,5,4,4
3632,7,8,8
3633,8,3,14
3634,0,12,11
3635,8,2,5
3636,5,2,15
3637,7,16,5
3638,1,6,11
3639,1,1,9
3640,0,13,4
3641,1,2,11
3642,3,1,13
3643,7,5,4
3644,8,6,13
3645,5,7,15
3646,0,12,13
3647,7,15,12
3648,1,2,13
3649,1,0,0
3650,0,10,8
3651,1,5,3
3652,1,10,4
3653,4,6,0
3654,5,2,16
3655,2,16,11
3656,7,11,11
3657,6,4,10
3658,2,11,16
3659,3,13,8
3660,0,16,2
3661,2,1,12
3662,8,5,13
3663,5,3,6
3664,9,8,13
3665,6,1,15
3666,9,0,7
3667,7,12,9
3668,2,7,10
3669,1,14,8
3670,3,13,8
3671,6,9,16
3672,4,3,11
3673,1,1,10
3674,8,1,13
3675,2,8,1
3676,4,15,9
3677,0,15,10
3678,5,12,1
3679,1,12,13
3680,0,15,13
3681,2,16,12
3682,2,9,6
3683,6,16,15
3684,4,4,4
3685,4,0,4
3686,3,7,11
3687,9,4,14
3688,6,9,0
3689,1,14,11
3690,6,2,4
3691,5,10,0
3692,7,5,16
3693,9,5,11
3694,2,2,13
3695,0,11,4
3696,2,11,1
3697,6,4,16
3698,0,12,10
3699,1,0,2
3700,4,9,7
3701,3,11,2
3702,5,7,9
3703,2,10,9
3704,8,9,10
3705,8,5,13
3706,0,0,9
3707,8,13,16
3708,8,3,0
3709,9,3,10
3710,0,16,5
3711,9,10,5
3712,6,10,3
3713,7,12,1
3714,6,9,7
3715,3,4,6
3716,9,8,8
3717,3,4,2
3718,4,16,8
3719,7,10,1
3720,7,8,15
3721,7,4,11
3722,4,4,16
3723,9,4,2
3724,0,15,1
3725,6,11,16
3726,4,14,11
3727,8,4,9
3728,4,13,16
3729,2,0,4
3730,7,10,15
3731,2,13,7
3732,8,5,7
3733,1,1,9
3734,0,12,10
3735,0,3,13
3736,7,5,9
3737,8,2,7
3738,3,1,9
3739,3,1,1
3740,3,8,4
3741,1,10,6
3742,3,11,6
3743,7,13,15
3744,6,1,10
3745,1,13,11
3746,3,10,8
3747,1,6,12
3748,6,7,2
3749,6,5,10
3750,5,16,5
3751,7,14,13
3752,4,10,2
3753,7,13,7
3754,5,2,2
3755,9,6,7
3756,5,8,16
3757,8,7,5
3758,4,4,6
3759,9,2,16
3760,9,15,9
3761,1,14,7
3762,6,15,16
3763,5,16,5
3764,0,1,9
3765,1,9,14
3766,3,0,0
3767,7,7,5
3768,0,5,3
3769,3,9,16
3770,4,16,1
3771,8,11,13
3772,2,14,3
3773,2,6,15
3774,0,2,0
3775,2,1,5
3776,5,16,10
3777,1,15,1
3778,5,13,1
3779,1,9,11
3780,4,15,14
3781,8,14,11
3782,8,7,7
3783,9,14,14
3784,1,8,9
3785,2,1,13
3786,1,5,8
3787,3,14,13
3788,5,0,9
3789,1,13,13
3790,0,8,9
3791,9,10,1
3792,4,10,12
3793,4,5,9
3794,8,12,14
3795,3,2,16
3796,2,7,0
3797,5,14,1
3798,9,1,3
3799,7,9,1
3800,6,12,2
3801,6,13,15
3802,2,6,7
3803,0,1,10
3804,0,15,9
3805,0,14,4
3806,5,14,0
3807,8,5,5
3808,7,10,7
3809,1,3,8
3810,5,12,16
3811,2,5,4
3812,3,14,12
3813,8,4,0
3814,5,4,16
3815,1,12,14
3816,8,2,11
3817,2,4,14
3818,0,16,2
3819,4,12,3
3820,9,6,0
3821,9,2,4
3822,6,5,9
3823,2,3,15
3824,3,10,11
3825,3,1,10
3826,5,9,3
3827,6,4,10
3828,4,15,11
3829,8,1,4
3830,0,15,14
3831,9,2,12
3832,2,13,11
3833,8,6,2
3834,3,0,3
3835,6,4,7
3836,7,6,9
3837,5,6,11
3838,7,2,8
3839,2,6,6
3840,9,14,8
3841,4,15,7
3842,9,9,13
3843,1,2,15
3844,2,8,6
3845,8,5,3
3846,6,12,2
3847,0,1,0
3848,7,5,11
3849,0,11,0
3850,9,13,2
3851,1,13,16
3852,1,12,4
3853,6,5,9
3854,7,16,6
3855,5,11,14
3856,9,5,9
3857,9,0,2
3858,1,8,12
3859,9,13,1
3860,5,11,4
3861,9,4,0
3862,2,14,12
3863,5,5,5
3864,0,10,12
3865,4,2,0
3866,1,10,5
3867,0,0,9
3868,8,12,13
3869,9,15,1
3870,0,0,15
3871,8,8,11
3872,9,8,13
3873,8,2,13
3874,9,8,1
3875,4,3,12
3876,2,10,11
3877,5,5,13
3878,7,0,11
3879,9,15,14
3880,8,3,1
3881,9,6,0
3882,8,13,4
3883,0,3,1
3884,9,13,2
3885,9,2,13
3886,6,9,3
3887,8,7,1
3888,9,14,7
3889,9,15,1
3890,5,14,7
3891,9,16,6
3892,8,10,4
3893,5,3,6
3894,1,4,2
3895,0,11,3
3896,3,11,6
3897,3,8,12
3898,5,1,1
3899,2,1,16
3900,1,0,3
3901,6,11,15
3902,5,5,13
3903,0,10,0
3904,2,7,16
3905,8,8,2
3906,1,14,16
3907,5,4,7
3908,6,9,3
3909,2,12,9
3910,3,4,6
3911,0,10,6
3912,2,3,3
3913,2,15,11
3914,6,7,10
3915,4,11,3
3916,3,15,5
3917,5,11,9
3918,5,3,14
3919,1,1,3
3920,7,12,4
3921,2,11,5
3922,1,2,6
3923,6,13,16
3924,9,11,14
3925,1,11,1
3926,9,16,0
3927,9,0,0
3928,5,11,13
3929,5,13,1
3930,1,12,0
3931,6,6,5
3932,2,14,7
3933,2,2,8
3934,8,13,2
3935,6,15,15
3936,7,14,2
3937,1,2,13
3938,4,10,4
3939,6,1,8
3940,0,3,0
3941,4,13,6
3942,0,11,16
3943,3,2,5
3944,3,8,16
3945,2,12,9
3946,2,15,2
3947,3,7,15
3948,6,5,8
3949,8,7,3
3950,9,16,6
3951,8,1,1
3952,5,11,0
3953,3,9,8
3954,8,5,7
3955,5,13,3
3956,4,11,15
3957,5,14,11
3958,2,14,1
3959,0,5,6
3960,5,16,8
3961,6,13,8
3962,3,1,11
3963,2,2,8
3964,8,15,3
3965,3,13,15
3966,9,15,13
3967,9,14,0
3968,5,1,8
3969,7,5,13
3970,9,2,14
3971,4,7,5
3972,6,9,13
3973,7,1,0
3974,1,0,6
3975,3,12,16
3976,7,8,5
3977,3,12,11
3978,6,14,7
3979,6,5,14
3980,0,11,8
3981,9,11,10
3982,0,6,11
3983,1,10,15
3984,9,11,16
3985,9,0,0
3986,2,0,13
3987,8,10,10
3988,8,6,7
3989,0,3,3
3990,1,0,8
3991,6,7,12
3992,9,10,0
3993,7,4,4
3994,5,2,14
3995,3,8,10
3996,4,4,8
3997,7,3,3
3998,4,6,16
3999,9,7,5
4000,9,12,6
4001,4,3,11
4002,3,8,14
4003,6,12,10
4004,3,3,5
4005,1,13,12
4006,1,7,10
4007,7,2,14
4008,6,2,8
4009,9,12,9
4010,1,8,6
4011,8,8,14
4012,4,15,4
4013,1,11,2
4014,1,4,10
4015,9,4,14
4016,9,5,15
4017,4,3,5
4018,3,15,0
4019,6,10,12
4020,8,3,15
4021,1,8,3
4022,6,12,7
4023,0,15,5
4024,4,13,3
4025,1,16,11
4026,3,1,4
4027,7,2,3
4028,7,14,3
4029,4,11,1
4030,9,14,14
4031,5,4,7
4032,1,0,14
4033,0,15,0
4034,0,6,11
4035,1,10,13
4036,1,6,12
4037,6,0,2
4038,2,10,2
4039,1,0,16
4040,9,16,3
4041,8,11,16
4042,4,10,4
4043,0,7,16
4044,3,15,9
4045,6,5,3
4046,4,6,4
4047,9,8,14
4048,0,11,1
4049,7,8,5
4050,1,7,14
4051,6,14,10
4052,5,6,4
4053,7,9,0
4054,5,11,5
4055,2,3,3
4056,5,9,8
4057,1,4,3
4058,8,11,7
4059,5,6,10
4060,4,10,6
4061,7,8,5
4062,0,13,0
4063,6,14,2
4064,7,11,4
4065,0,9,15
4066,2,5,10
4067,5,12,0
4068,8,3,13
4069,1,3,5
4070,0,7,13
4071,4,0,3
4072,5,14,9
4073,7,7,11
4074,1,15,8
4075,8,9,4
4076,5,12,0
4077,1,11,11
4078,9,16,12
4079,0,13,0
4080,0,13,15
4081,6,4,9
4082,0,2,11
4083,7,12,16
4084,3,8,0
4085,1,12,5
4086,8,7,8
4087,3,4,9
4088,9,1,16
4089,7,9,1
4090,0,3,15
4091,0,4,4
4092,8,13,1
4093,9,2,0
4094,5,4,16
4095,9,12,10
4096,8,1,9
4097,3,11,11
4098,2,16,14
4099,7,14,10
4100,2,13,8
4101,9,9,12
4102,7,14,12
4103,2,16,15
4104,1,5,8
4105,1,12,8
4106,3,9,11
4107,7,11,4
4108,5,1,1
4109,3,12,16
4110,1,2,4
4111,9,9,14
4112,8,1,1
4113,2,11,14
4114,2,1,12
4115,2,3,10
4116,8,1,8
4117,8,6,2
4118,5,6,1
4119,7,16,15
4120,3,7,13
4121,8,13,11
4122,9,14,8
4123,8,2,10
4124,8,16,12
4125,6,4,13
4126,8,10,6
4127,2,13,3
4128,3,11,10
4129,9,10,16
4130,7,10,13
4131,5,16,9
4132,6,4,3
4133,2,15,5
4134,9,9,10
4135,2,12,2
4136,8,5,7
4137,8,11,9
4138,1,7,16
4139,6,14,12
4140,8,12,13
4141,8,15,11
4142,7,0,11
4143,9,6,7
4144,1,8,9
4145,8,2,7
4146,0,8,1
4147,1,7,3
4148,7,16,7
4149,2,13,7
4150,0,14,3
4151,7,13,11
4152,5,11,1
4153,1,10,8
4154,9,2,14
4155,0,12,6
4156,2,9,12
4157,0,2,3
4158,9,15,13
4159,8,5,6
4160,6,9,6
4161,2,11,13
4162,3,2,4
4163,9,10,3
4164,3,15,7
4165,8,16,14
4166,0,7,7
4167,2,1,11
4168,1,13,0
4169,1,16,12
4170,1,8,14
4171,1,9,0
4172,4,6,16
4173,2,3,0
4174,9,3,13
4175,7,7,4
4176,2,2,10
4177,5,1,13
4178,1,13,8
4179,1,16,3
4180,2,16,10
4181,1,7,16
4182,9,7,0
4183,9,11,4
4184,9,13,5
4185,1,0,1
4186,0,13,14
4187,2,1,0
4188,0,5,6
4189,2,2,2
4190,1,7,6
4191,1,7,15
4192,4,0,16
4193,6,4,6
4194,4,0,8
4195,1,6,7
4196,5,13,8
4197,4,4,8
4198,9,1,10
4199,7,12,8
4200,7,9,7
4201,1,1,9
4202,5,14,11
4203,6,3,3
4204,2,8,11
4205,2,13,14
4206,2,1,15
4207,8,13,15
4208,0,6,15
4209,6,9,5
4210,9,15,8
4211,6,9,8
4212,1,12,16
4213,9,9,7
4214,7,2,11
4215,7,6,8
4216,1,11,10
4217,4,16,3
4218,8,0,5
4219,5,6,6
4220,3,12,7
4221,4,11,8
4222,3,16,10
4223,4,10,2
4224,9,1,4
4225,7,5,1
4226,5,4,2
4227,0,7,11
4228,7,14,1
4229,4,5,1
4230,8,13,12
4231,8,16,10
4232,1,9,7
4233,5,8,11
4234,3,16,10
4235,9,10,13
4236,5,4,3
4237,9,0,13
4238,7,14,7
4239,6,9,9
4240,9,5,11
4241,0,7,3
4242,3,15,8
4243,6,4,7
4244,3,1,1
4245,9,16,15
4246,8,8,4
4247,2,14,1
4248,2,15,0
4249,1,9,13
4250,2,16,1
4251,8,7,9
4252,6,5,2
4253,8,7,12
4254,5,11,8
4255,5,14,10
4256,3,7,11
4257,9,7,5
4258,4,10,16
4259,9,14,16
4260,2,12,4
4261,5,6,8
4262,1,13,12
4263,5,8,0
4264,1,12,16
4265,4,9,0
4266,4,16,14
4267,1,3,4
4268,4,5,10
4269,4,14,3
4270,3,6,13
4271,5,3,5
4272,9,16,2
4273,1,12,7
4274,2,0,10
4275,2,15,3
4276,3,10,16
4277,3,15,2
4278,0,14,15
4279,2,1,12
4280,9,16,15
4281,0,7,10
4282,0,0,3
4283,9,1,3
4284,9,0,6
4285,6,2,1
4286,0,4,12
4287,9,3,5
4288,3,3,8
4289,2,6,9
4290,8,10,12
4291,4,10,3
4292,1,5,8
4293,9,3,3
4294,9,15,9
4295,7,16,3
4296,2,14,5
4297,7,13,7
4298,9,12,2
4299,9,0,8
4300,5,7,16
4301,9,16,4
4302,5,3,1
4303,1,16,1
4304,1,0,16
4305,8,14,14
4306,3,0,3
4307,5,16,7
4308,1,7,12
4309,9,10,3
4310,5,14,14
4311,3,10,10
4312,5,2,7
4313,4,15,3
4314,9,4,9
4315,5,2,14
4316,9,0,13
4317,3,3,0
4318,1,8,1
4319,9,13,10
4320,0,5,13
4321,9,0,4
4322,7,4,6
4323,5,9,3
4324,4,5,4
4325,9,14,4
4326,2,1,8
4327,0,0,1
4328,1,16,15
4329,0,10,14
4330,5,4,4
4331,1,12,8
4332,4,10,8
4333,9,3,13
4334,3,7,6
4335,3,14,15
4336,6,11,1
4337,1,11,6
4338,5,7,3
4339,2,14,15
4340,5,14,15
4341,2,11,7
4342,2,11,12
4343,0,7,7
4344,9,0,15
4345,2,12,4
4346,6,8,6
4347,6,9,3
4348,0,13,5
4349,1,14,8
4350,2,8,12
4351,0,9,12
4352,3,16,1
4353,0,2,4
4354,2,2,6
4355,5,15,3
4356,5,6,0
4357,7,9,0
4358,9,4,10
4359,5,2,4
4360,5,8,0
4361,0,16,0
4362,8,4,0
4363,9,11,12
4364,5,16,4
4365,0,10,15
4366,3,4,12
4367,2,8,12
4368,5,7,3
4369,9,4,11
4370,0,6,8
4371,8,8,15
4372,8,14,2
4373,4,0,13
4374,5,7,4
4375,8,6,3
4376,8,5,7
4377,4,5,11
4378,5,14,10
4379,4,14,5
4380,8,15,8
4381,5,5,10
4382,4,11,6
4383,9,12,12
4384,2,11,8
4385,2,4,8
4386,1,12,2
4387,2,3,2
4388,6,2,2
4389,8,14,6
4390,8,0,5
4391,7,0,11
4392,0,13,9
4393,3,5,3
4394,6,10,12
4395,6,9,13
4396,4,2,10
4397,3,1,5
4398,8,12,9
4399,8,9,13
4400,7,6,14
4401,2,3,8
4402,2,8,15
4403,0,10,4
4404,0,1,4
4405,9,4,5
4406,3,11,6
4407,9,8,4
4408,9,5,10
4409,1,14,13
4410,9,14,5
4411,8,2,5
4412,6,15,10
4413,6,0,6
4414,4,14,7
4415,2,10,2
4416,6,5,16
4417,9,9,1
4418,2,3,13
4419,8,7,10
4420,5,3,13
4421,4,2,9
4422,5,14,1
4423,7,8,13
4424,9,1,4
4425,9,9,16
4426,9,16,0
4427,2,14,15
4428,1,10,4
4429,8,6,1
4430,3,2,1
4431,4,6,8
4432,0,12,12
4433,7,4,0
4434,8,15,14
4435,3,7,11
4436,9,12,10
4437,3,14,15
4438,4,8,1
4439,6,6,10
4440,5,16,3
4441,6,10,9
4442,2,5,14
4443,3,0,1
4444,9,4,10
4445,2,2,13
4446,6,2,1
4447,0,4,10
4448,0,13,12
4449,6,15,11
4450,1,14,4
4451,2,0,11
4452,8,16,15
4453,7,0,5
4454,9,12,15
4455,8,2,16
4456,2,5,12
4457,0,9,15
4458,4,14,16
4459,7,15,0
4460,7,13,7
4461,5,7,13
4462,0,4,4
4463,5,6,13
4464,6,16,11
4465,4,10,9
4466,6,11,4
4467,7,10,1
4468,4,12,10
4469,3,15,8
4470,0,7,12
4471,7,5,6
4472,5,12,10
4473,0,16,4
4474,7,1,2
4475,4,12,10
4476,2,4,10
4477,0,16,0
4478,8,15,14
4479,9,5,4
4480,9,2,12
4481,4,5,2
4482,2,6,4
4483,4,16,10
4484,6,0,5
4485,7,4,12
4486,8,15,10
4487,7,7,12
4488,6,6,14
4489,9,4,3
4490,4,9,8
4491,1,0,16
4492,3,14,5
4493,7,11,9
4494,3,3,2
4495,0,5,3
4496,8,3,9
4497,8,1,1
4498,7,9,1
4499,6,3,0
4500,9,16,2
4501,3,11,1
4502,9,12,8
4503,2,4,8
4504,2,6,11
4505,9,11,4
4506,2,1,10
4507,1,12,14
4508,8,11,7
4509,3,5,16
4510,2,0,12
4511,9,5,6
4512,6,15,1
4513,8,9,1
4514,4,12,9
4515,0,16,8
4516,1,6,15
4517,2,0,0
4518,8,3,10
4519,4,15,11
4520,5,5,8
4521,2,4,5
4522,7,10,1
4523,8,6,12
4524,1,3,3
4525,1,14,5
4526,3,1,2
4527,0,13,5
4528,3,3,4
4529,5,2,4
4530,7,15,7
4531,0,14,15
4532,3,14,1
4533,1,2,11
4534,9,3,11
4535,3,9,5
4536,6,16,8
4537,3,9,12
4538,1,6,14
4539,7,6,11
4540,7,4,8
4541,3,16,0
4542,0,3,9
4543,8,4,9
4544,4,4,6
4545,8,9,11
4546,2,9,11
4547,6,16,12
4548,5,2,4
4549,2,14,0
4550,9,1,8
4551,7,14,16
4552,3,14,6
4553,9,4,14
4554,0,4,15
4555,9,12,13
4556,9,10,5
4557,6,11,7
4558,4,3,4
4559,2,6,6
4560,9,16,7
4561,7,0,6
4562,2,9,1
4563,1,6,9
4564,1,11,7
4565,6,8,4
4566,7,0,1
4567,4,0,10
4568,7,12,1
4569,5,0,1
4570,9,9,10
4571,6,11,5
4572,8,8,0
4573,2,4,5
4574,1,16,1
4575,4,15,16
4576,4,3,16
4577,5,13,13
4578,7,1,3
4579,6,1,3
4580,1,14,16
4581,3,3,13
4582,2,3,13
4583,5,2,5
4584,9,9,2
4585,9,5,7
4586,3,9,11
4587,6,13,0
4588,1,11,11
4589,1,7,3
4590,4,6,5
4591,6,5,10
4592,9,15,15
4593,7,14,5
4594,2,8,1
4595,1,5,5
4596,5,16,1
4597,1,3,4
4598,4,11,12
4599,6,7,5
4600,3,6,13
4601,8,15,1
4602,1,3,14
4603,1,14,1
4604,0,12,9
4605,3,15,3
4606,1,14,13
4607,6,15,6
4608,8,12,0
4609,4,8,8
4610,9,12,10
4611,0,0,1
4612,7,3,3
4613,3,11,1
4614,0,7,0
4615,2,7,1
4616,9,11,7
4617,0,3,16
4618,6,9,4
4619,6,10,2
4620,6,2,9
4621,3,2,6
4622,6,16,4
4623,7,13,9
4624,7,0,14
4625,2,2,12
4626,8,7,2
4627,6,7,9
4628,0,14,4
4629,8,13,2
4630,3,15,5
4631,0,4,12
4632,2,2,3
4633,9,6,7
4634,8,11,1
4635,3,4,3
4636,2,6,7
4637,5,12,14
4638,3,14,11
4639,8,2,11
4640,8,16,0
4641,0,15,12
4642,0,12,15
4643,1,6,8
4644,9,12,1
4645,5,7,11
4646,1,3,12
4647,3,16,13
4648,9,15,0
4649,6,7,3
4650,0,11,11
4651,1,4,6
4652,4,2,2
4653,1,14,0
4654,7,11,16
4655,1,4,8
4656,2,14,0
4657,3,6,12
4658,7,8,7
4659,9,6,6
4660,7,2,6
4661,4,8,14
4662,9,13,8
4663,9,0,16
4664,3,3,10
4665,9,2,3
4666,2,12,6
4667,8,12,7
4668,2,7,16
4669,7,9,12
4670,1,2,15
4671,8,8,15
4672,0,0,3
4673,9,15,0
4674,1,3,9
4675,0,4,11
4676,1,0,0
4677,7,13,14
4678,7,12,14
4679,9,15,16
4680,6,4,13
4681,9,4,6
4682,9,16,13
4683,9,15,5
4684,2,0,0
4685,1,6,11
4686,6,10,13
4687,1,4,9
4688,3,16,16
4689,5,6,0
4690,7,7,10
4691,1,9,14
4692,9,11,14
4693,7,15,5
4694,6,8,10
4695,4,11,9
4696,5,2,8
4697,7,8,13
4698,6,11,5
4699,6,8,1
4700,9,12,1
4701,9,4,5
4702,6,7,10
4703,3,4,5
4704,6,13,14
4705,2,4,3
4706,9,11,16
4707,8,14,5
4708,1,15,6
4709,2,8,9
4710,2,5,15
4711,5,4,1
4712,5,16,8
4713,2,14,1
4714,3,2,13
4715,7,13,13
4716,2,0,9
4717,1,11,3
4718,0,1,1
4719,1,1,15
4720,0,0,2
4721,4,9,0
4722,5,1,5
4723,2,12,12
4724,8,1,2
4725,2,7,6
4726,8,1,3
4727,3,2,14
4728,5,13,4
4729,1,16,1
4730,7,15,9
4731,8,7,7
4732,1,2,9
4733,1,13,13
4734,2,13,1
4735,9,9,0
4736,7,1,6
4737,8,13,11
4738,4,1,7
4739,0,7,6
4740,3,10,6
4741,0,8,12
4742,7,7,14
4743,8,15,8
4744,8,12,13
4745,4,1,7
4746,7,13,3
4747,7,6,7
4748,8,0,12
4749,5,9,7
4750,8,16,2
4751,4,6,2
4752,9,7,7
4753,8,14,3
4754,1,4,0
4755,3,6,11
4756,8,10,0
4757,0,15,5
4758,3,4,14
4759,1,12,1
4760,7,4,3
4761,9,11,14
4762,5,10,14
4763,5,9,13
4764,1,0,13
4765,6,11,2
4766,5,15,14
4767,7,4,0
4768,4,1,1
4769,9,12,5
4770,3,14,9
4771,5,13,1
4772,4,5,14
4773,7,8,13
4774,1,13,1
4775,2,8,4
