3221,0,0,15
3222,7,5,7
3223,1,1,1
3224,4,6,14
3225,6,2,3
3226,0,15,4
3227,9,5,14
3228,9,2,16
3229,4,9,2
3230,6,16,11
3231,8,3,8
3232,6,12,15
3233,5,2,8
3234,7,8,1
3235,8,5,13
3236,0,10,9
3237,2,15,3
3238,7,2,8
3239,6,16,13
3240,2,1,16
3241,4,9,16
3242,8,10,12
3243,1,1,4
3244,0,16,5
3245,4,1,2
3246,8,9,6
3247,0,14,6
3248,7,9,7
3249,5,14,0
3250,8,12,16
3251,7,0,15
3252,7,4,3
3253,5,1,12
3254,5,9,14
3255,2,3,2
3256,7,6,13
3257,6,13,1
3258,2,11,16
3259,2,0,6
3260,0,12,13
3261,3,9,11
3262,6,13,3
3263,2,10,4
3264,0,1,6
3265,3,1,13
3266,9,1,15
3267,4,5,10
3268,5,8,2
3269,4,14,13
3270,4,8,12
3271,1,5,8
3272,2,1,12
3273,5,16,14
3274,7,14,6
3275,0,5,10
3276,5,15,16
3277,0,2,3
3278,2,13,7
3279,5,5,9
3280,0,8,2
3281,4,6,0
3282,8,4,5
3283,0,4,14
3284,2,1,5
3285,7,11,14
3286,2,16,16
3287,7,14,5
3288,2,10,12
3289,3,15,9
3290,4,12,4
3291,7,10,16
3292,1,16,12
3293,2,5,8
3294,3,12,6
3295,4,4,9
3296,2,11,5
3297,2,12,0
3298,3,4,2
3299,9,7,11
3300,9,3,15
3301,2,13,2
3302,8,6,5
3303,0,3,5
3304,4,0,11
3305,0,3,11
3306,0,11,2
3307,1,14,4
3308,9,4,3
3309,3,0,16
3310,9,16,0
3311,0,11,15
3312,8,8,9
3313,3,15,0
3314,9,15,7
3315,4,1,4
3316,7,9,10
3317,9,2,10
3318,1,10,0
3319,5,6,14
3320,8,10,4
3321,1,5,2
3322,3,14,0
3323,6,14,11
3324,2,3,6
3325,4,12,2
3326,8,10,11
3327,6,14,11
3328,3,8,2
3329,3,16,11
3330,0,11,5
3331,0,1,4
3332,0,11,3
3333,3,5,12
3334,6,5,12
3335,1,15,11
3336,6,6,10
3337,8,2,11
3338,6,5,14
3339,7,13,15
3340,3,2,9
3341,0,5,4
3342,0,8,5
3343,5,0,2
3344,8,12,4
3345,8,5,16
3346,8,15,1
3347,6,10,3
3348,1,3,6
3349,0,0,6
3350,8,4,13
3351,7,11,5
3352,8,16,5
3353,5,10,16
3354,8,4,7
3355,7,5,12
3356,0,6,11
3357,7,3,14
3358,2,15,11
3359,7,12,10
3360,1,3,12
3361,5,8,13
3362,5,11,2
3363,8,3,15
3364,3,3,3
3365,2,2,12
3366,8,16,12
3367,5,15,7
3368,9,8,9
3369,9,4,16
3370,2,14,0
3371,0,7,8
3372,6,3,16
3373,7,9,16
3374,1,9,11
3375,8,5,3
3376,8,1,5
3377,8,4,16
3378,7,11,5
3379,2,8,1
3380,0,6,0
3381,9,9,10
3382,7,1,14
3383,9,7,6
3384,6,2,6
3385,9,1,7
3386,4,15,9
3387,1,8,10
3388,4,3,3
3389,7,8,6
3390,2,10,8
3391,5,4,4
3392,2,15,11
3393,6,10,15
3394,2,9,4
3395,9,11,10
3396,0,14,4
3397,7,1,1
3398,1,0,6
3399,9,7,13
3400,7,8,12
3401,6,15,14
3402,5,2,10
3403,3,7,12
3404,8,1,14
3405,4,12,16
3406,9,8,13
3407,3,6,14
3408,9,4,10
3409,5,14,13
3410,7,2,0
3411,5,7,5
3412,1,15,12
3413,3,8,7
3414,3,7,4
3415,6,6,16
3416,6,16,4
3417,7,8,16
3418,5,7,15
3419,3,4,14
3420,5,9,2
3421,5,15,2
3422,8,16,15
3423,7,10,6
3424,7,11,1
3425,4,9,4
3426,6,9,8
3427,5,4,12
3428,5,3,14
3429,6,15,5
3430,4,16,4
3431,8,10,8
3432,3,2,6
3433,0,4,8
3434,9,1,9
3435,2,3,11
3436,3,15,4
3437,2,14,8
3438,2,13,16
3439,7,7,3
3440,4,6,15
3441,0,15,2
3442,7,12,13
3443,1,4,5
3444,4,4,10
3445,8,10,13
3446,1,2,1
3447,4,2,13
3448,7,13,11
3449,8,13,6
3450,2,11,14
3451,0,13,12
3452,7,7,7
3453,2,7,10
3454,0,14,4
3455,2,7,1
3456,2,11,13
3457,2,14,0
3458,2,8,5
3459,3,14,4
3460,0,14,13
3461,5,16,9
3462,2,7,7
3463,3,10,5
3464,2,10,11
3465,8,10,9
3466,0,8,15
3467,0,12,7
3468,8,2,3
3469,4,13,11
3470,6,10,13
3471,4,0,9
3472,8,11,3
3473,3,9,6
3474,5,1,8
3475,1,12,5
3476,3,8,14
3477,9,7,15
3478,1,9,1
3479,4,14,1
3480,9,7,15
3481,6,8,14
3482,7,0,10
3483,4,10,16
3484,0,5,11
3485,0,4,11
3486,2,2,11
3487,5,12,5
3488,6,5,5
3489,2,1,9
3490,5,9,0
3491,6,7,2
3492,5,13,10
3493,1,10,2
3494,7,16,11
3495,9,15,13
3496,2,12,16
3497,6,6,9
3498,7,1,10
3499,3,2,13
3500,0,10,12
3501,2,3,9
3502,8,12,16
3503,1,3,6
3504,0,14,7
3505,9,8,4
3506,9,5,4
3507,7,2,8
3508,8,6,7
3509,4,14,10
3510,6,6,4
3511,9,6,12
3512,7,0,16
3513,7,3,8
3514,5,16,2
3515,8,12,9
3516,8,11,6
3517,7,0,3
3518,5,13,0
3519,3,3,14
3520,5,2,0
3521,5,1,6
3522,0,4,5
3523,8,10,11
3524,9,0,0
3525,7,12,9
3526,2,12,5
3527,1,12,3
3528,4,15,2
3529,7,1,14
3530,1,7,1
3531,0,11,16
3532,2,15,3
3533,3,5,0
3534,2,13,9
3535,2,3,16
3536,9,1,13
3537,4,10,10
3538,7,7,14
3539,7,2,4
3540,0,4,4
3541,5,16,0
3542,0,4,9
3543,8,11,11
3544,8,13,7
3545,6,10,3
3546,8,8,7
3547,5,9,15
3548,6,4,6
3549,0,9,15
3550,7,0,15
3551,3,1,11
3552,0,8,0
3553,2,10,5
3554,2,14,4
3555,5,6,9
3556,2,4,2
3557,0,11,8
3558,7,1,12
3559,7,13,0
3560,7,1,1
3561,1,1,4
3562,5,1,16
3563,2,14,5
3564,1,2,11
3565,8,15,2
3566,5,3,5
3567,2,3,10
3568,4,13,1
3569,8,10,15
3570,7,2,13
3571,7,11,10
3572,6,12,11
3573,7,12,13
3574,1,0,8
3575,0,14,2
3576,9,14,7
3577,5,15,6
3578,3,0,7
3579,9,4,5
3580,3,5,9
3581,5,16,0
3582,0,9,13
3583,7,9,15
3584,4,15,11
3585,2,12,15
3586,0,11,6
3587,1,9,8
3588,6,8,2
3589,5,10,5
3590,9,13,8
3591,3,13,3
3592,2,6,10
3593,8,6,6
3594,5,5,1
3595,7,8,3
3596,3,6,1
3597,1,12,11
3598,2,8,10
3599,0,15,8
3600,8,11,5
3601,1,13,10
3602,8,14,3
3603,5,8,15
3604,6,2,14
3605,9,3,16
3606,3,9,8
3607,3,1,1
3608,8,5,12
3609,0,16,3
3610,4,13,8
3611,2,10,14
3612,0,6,1
3613,6,15,11
3614,4,6,0
3615,2,5,10
3616,3,7,14
3617,4,12,16
3618,5,7,3
3619,9,4,3
3620,1,0,3
3621,1,14,11
3622,9,15,9
3623,4,15,7
3624,7,16,4
3625,6,8,11
3626,4,6,10
3627,1,8,13
3628,0,12,4
3629,0,9,13
3630,7,12,0
3631,7,6,7
3632,0,12,6
3633,7,14,5
3634,8,10,16
3635,0,15,9
3636,5,9,8
3637,6,5,13
3638,4,12,2
3639,4,2,10
3640,8,14,4
3641,9,14,11
3642,7,9,16
3643,4,3,5
3644,9,9,8
3645,5,6,5
3646,3,10,7
3647,7,3,4
3648,2,3,11
3649,4,6,11
3650,1,1,3
3651,9,1,10
3652,7,2,4
3653,8,8,0
3654,1,7,9
3655,3,5,7
3656,9,4,9
3657,3,10,12
3658,6,6,7
3659,7,10,5
3660,8,10,6
3661,6,1,15
3662,5,15,5
3663,6,1,14
3664,7,13,2
3665,9,6,1
3666,9,7,9
3667,7,11,4
3668,0,10,0
3669,6,2,14
3670,2,1,13
3671,3,1,6
3672,4,0,13
3673,2,2,11
3674,9,8,2
3675,5,0,2
3676,3,7,11
3677,9,16,13
3678,2,1,7
3679,8,1,0
3680,8,4,2
3681,6,4,13
3682,0,1,14
3683,4,7,10
3684,1,2,10
3685,9,5,3
3686,3,10,7
3687,3,12,4
3688,5,1,1
3689,1,6,15
3690,5,7,16
3691,5,12,13
3692,9,16,7
3693,2,8,11
3694,8,14,1
3695,5,4,13
3696,5,14,9
3697,9,2,8
3698,5,0,0
3699,4,14,1
3700,6,8,6
3701,7,11,7
3702,3,1,5
3703,5,1,3
3704,4,15,10
3705,2,3,4
3706,3,11,7
3707,9,12,14
3708,4,3,15
3709,8,3,2
3710,1,7,4
3711,9,1,5
3712,2,11,11
3713,6,10,4
3714,2,2,3
3715,4,11,11
3716,8,13,9
3717,8,5,9
3718,7,5,1
3719,7,3,6
3720,3,14,2
3721,9,9,16
3722,3,13,9
3723,9,8,8
3724,6,16,4
3725,8,1,11
3726,2,10,6
3727,6,6,8
3728,9,16,5
3729,0,16,13
3730,4,16,5
3731,4,11,10
3732,5,7,6
3733,7,4,16
3734,0,9,14
3735,4,6,14
3736,6,3,9
3737,4,7,16
3738,1,0,14
3739,3,9,11
3740,1,13,1
3741,6,5,11
3742,7,13,6
3743,8,2,13
3744,8,0,12
3745,9,4,7
3746,7,13,4
3747,0,4,12
3748,5,1,11
3749,7,11,11
3750,3,7,6
3751,6,12,7
3752,0,7,3
3753,4,2,7
3754,0,13,2
3755,3,5,11
3756,6,1,0
3757,8,15,0
3758,8,10,4
3759,8,8,6
3760,0,2,11
3761,2,4,6
3762,3,2,3
3763,2,14,14
3764,8,13,5
3765,8,7,16
3766,1,2,2
3767,4,4,13
3768,1,3,2
3769,1,9,1
3770,6,1,7
3771,3,12,6
3772,2,8,1
3773,2,4,2
3774,8,9,12
3775,0,16,5
3776,0,2,3
3777,4,16,2
3778,1,13,12
3779,3,3,7
3780,2,3,5
3781,7,13,5
3782,0,12,4
3783,6,11,15
3784,7,16,11
3785,9,15,13
3786,9,7,10
3787,6,2,8
3788,7,12,16
3789,0,5,1
3790,9,7,4
3791,9,14,16
3792,8,7,15
3793,4,5,12
3794,8,2,15
3795,3,16,10
3796,4,11,12
3797,0,13,5
3798,9,14,7
3799,6,12,11
3800,6,7,12
3801,4,2,5
3802,3,3,4
3803,8,9,9
3804,4,9,10
3805,3,6,2
3806,6,4,16
3807,9,14,9
3808,6,13,6
3809,4,12,7
3810,7,6,3
3811,4,6,10
3812,7,16,5
3813,8,4,6
3814,8,16,14
3815,2,15,6
3816,2,14,16
3817,8,13,12
3818,8,3,10
3819,0,13,9
3820,1,3,7
3821,5,16,2
3822,8,13,6
3823,9,1,4
3824,8,8,8
3825,7,3,3
3826,1,15,0
3827,0,16,10
3828,3,0,8
3829,6,2,2
3830,6,8,2
3831,0,0,7
3832,9,5,11
3833,3,10,11
3834,9,16,4
3835,9,5,7
3836,1,14,13
3837,5,12,10
3838,9,1,15
3839,4,6,12
3840,1,8,2
3841,7,15,9
3842,0,16,11
3843,1,9,16
3844,0,4,13
3845,5,0,2
3846,3,3,10
3847,8,3,13
3848,8,14,4
3849,4,0,9
3850,1,10,1
3851,7,2,1
3852,0,0,4
3853,5,0,16
3854,0,9,0
3855,4,4,4
3856,1,8,7
3857,7,11,11
3858,1,8,8
3859,7,8,3
3860,9,12,7
3861,6,9,7
3862,3,3,12
3863,9,1,8
3864,6,1,3
3865,2,5,7
3866,5,8,0
3867,3,12,5
3868,5,6,2
3869,8,13,12
3870,8,15,12
3871,2,1,15
3872,4,6,11
3873,7,16,8
3874,7,10,13
3875,4,14,12
3876,6,8,8
3877,0,14,9
3878,5,2,13
3879,5,0,6
3880,2,0,4
3881,6,12,16
3882,2,6,11
3883,5,4,1
3884,6,12,2
3885,8,4,9
3886,5,4,3
3887,6,16,1
3888,9,15,1
3889,1,14,11
3890,3,11,7
3891,1,1,1
3892,4,7,5
3893,5,15,1
3894,9,2,11
3895,0,0,3
3896,9,16,3
3897,0,6,10
3898,3,1,13
3899,5,4,5
3900,6,9,9
3901,1,15,6
3902,5,0,11
3903,8,8,10
3904,5,5,13
3905,6,12,15
3906,6,4,2
3907,9,7,5
3908,1,9,6
3909,9,13,15
3910,1,1,9
3911,7,12,2
3912,1,4,13
3913,8,1,11
3914,0,10,8
3915,3,12,11
3916,4,0,13
3917,0,0,4
3918,2,16,0
3919,0,6,12
3920,3,14,16
3921,3,4,5
3922,8,12,3
3923,8,2,14
3924,0,12,3
3925,3,1,15
3926,6,15,1
3927,8,9,11
3928,1,11,9
3929,1,6,1
3930,3,2,14
3931,3,7,1
3932,2,6,2
3933,2,1,11
3934,1,16,12
3935,8,10,10
3936,3,8,8
3937,2,9,8
3938,0,5,10
3939,2,16,2
3940,3,3,15
3941,2,12,5
3942,3,0,4
3943,9,12,15
3944,2,13,0
3945,3,14,13
3946,0,0,8
3947,4,13,3
3948,5,1,11
3949,7,5,5
3950,1,3,3
3951,6,15,11
3952,1,3,11
3953,0,11,8
3954,0,5,12
3955,3,8,7
3956,8,8,5
3957,5,6,4
3958,1,13,16
3959,6,8,14
3960,5,4,9
3961,4,3,9
3962,8,9,6
3963,1,8,10
3964,7,10,5
3965,1,15,16
3966,6,10,2
3967,4,10,16
3968,9,11,3
3969,4,11,2
3970,2,6,14
3971,1,12,6
3972,5,4,5
3973,3,11,2
3974,1,6,5
3975,5,0,11
3976,8,6,12
3977,7,16,16
3978,7,9,2
3979,7,7,3
3980,2,2,8
3981,7,15,6
3982,5,14,14
3983,4,11,1
3984,4,7,1
3985,2,10,7
3986,0,7,16
3987,6,12,15
3988,8,16,15
3989,9,8,13
3990,9,3,15
3991,5,10,10
3992,8,6,15
3993,0,16,11
3994,4,0,0
3995,4,9,5
3996,1,2,12
3997,3,14,16
3998,7,7,1
3999,9,13,6
4000,0,10,1
4001,0,6,16
4002,9,6,8
4003,8,6,7
4004,5,14,3
4005,3,3,3
4006,0,0,1
4007,7,3,1
4008,1,12,3
4009,9,10,4
4010,7,15,10
4011,8,0,2
4012,4,4,15
4013,0,0,2
4014,9,12,10
4015,9,12,4
4016,1,8,6
4017,2,5,8
4018,0,9,3
4019,6,8,10
4020,2,0,8
4021,2,3,16
4022,5,1,3
4023,1,4,4
4024,0,6,4
4025,4,16,11
4026,8,10,5
4027,3,14,13
4028,4,7,12
4029,8,10,10
4030,3,8,13
4031,4,3,15
4032,0,12,2
4033,0,9,6
4034,3,14,2
4035,6,11,13
4036,7,7,6
4037,2,12,15
4038,4,5,5
4039,1,6,3
4040,5,7,9
4041,2,12,2
4042,0,9,4
4043,7,0,16
4044,9,5,5
4045,9,7,11
4046,1,5,6
4047,5,6,16
4048,5,11,15
4049,9,3,5
4050,1,10,8
4051,4,8,3
4052,6,0,12
4053,1,7,3
4054,2,16,3
4055,8,16,13
4056,3,8,14
4057,5,3,2
4058,7,0,1
4059,8,1,2
4060,0,5,15
4061,4,6,9
4062,2,16,9
4063,7,9,1
4064,2,3,13
4065,7,12,5
4066,5,1,0
4067,0,15,14
4068,8,8,10
4069,7,16,9
4070,8,12,7
4071,8,3,5
4072,4,8,3
4073,9,1,8
4074,2,6,14
4075,5,3,10
4076,5,12,13
4077,9,8,12
4078,9,8,12
4079,6,15,1
4080,4,1,11
4081,2,6,9
4082,6,8,13
4083,6,1,3
4084,3,16,10
4085,8,3,0
4086,7,14,0
4087,6,12,8
4088,6,3,5
4089,7,4,13
4090,5,9,1
4091,2,11,11
4092,9,11,7
4093,0,6,3
4094,3,2,15
4095,4,8,4
4096,4,0,7
4097,8,16,1
4098,4,16,11
4099,0,11,12
4100,2,2,3
4101,7,4,5
4102,0,8,7
4103,5,7,11
4104,2,15,4
4105,6,9,1
4106,6,12,16
4107,8,15,8
4108,0,9,10
4109,6,0,12
4110,2,13,7
4111,0,15,14
4112,2,15,2
4113,5,4,15
4114,5,9,8
4115,8,16,13
4116,0,15,15
4117,7,12,14
4118,0,0,3
4119,8,3,11
4120,9,12,3
4121,0,9,2
4122,2,3,7
4123,1,3,1
4124,2,1,6
4125,5,10,12
4126,1,0,1
4127,6,3,10
4128,2,6,1
4129,9,3,6
4130,6,6,1
4131,4,15,13
4132,9,6,13
4133,9,9,13
4134,1,6,2
4135,4,3,13
4136,3,10,6
4137,1,1,12
4138,2,10,10
4139,8,2,0
4140,6,12,5
4141,3,8,14
4142,6,8,11
4143,0,11,12
4144,2,6,16
4145,0,6,8
4146,2,12,2
4147,3,6,8
4148,3,14,6
4149,5,12,7
4150,2,14,12
4151,3,1,10
4152,6,14,5
4153,6,13,4
4154,8,13,8
4155,5,6,15
4156,4,10,6
4157,0,15,16
4158,1,8,12
4159,2,10,9
4160,2,14,1
4161,2,16,2
4162,6,5,7
4163,7,13,14
4164,9,15,5
4165,6,7,10
4166,4,8,4
4167,3,4,16
4168,3,8,6
4169,6,12,16
4170,8,14,8
4171,5,0,3
4172,4,4,12
4173,4,10,7
4174,0,9,12
4175,3,3,10
4176,3,0,9
4177,5,0,8
4178,2,0,3
4179,5,12,15
4180,1,15,9
4181,5,3,12
4182,5,9,12
4183,1,10,1
4184,7,7,10
4185,5,14,12
4186,2,4,3
4187,1,12,10
4188,8,14,2
4189,8,9,5
4190,0,5,3
4191,9,13,14
4192,6,10,1
4193,0,7,3
4194,6,8,16
4195,3,16,0
4196,2,9,5
4197,1,9,7
4198,8,8,15
4199,3,15,8
4200,4,12,8
4201,2,3,7
4202,1,14,3
4203,2,1,0
4204,0,14,8
4205,3,2,7
4206,0,15,5
4207,8,11,0
4208,5,1,5
4209,1,13,9
4210,5,10,5
4211,0,14,2
4212,2,6,5
4213,0,13,3
4214,3,2,3
4215,9,12,12
4216,8,7,0
4217,2,6,0
4218,8,13,13
4219,1,5,7
4220,0,1,7
4221,2,14,16
4222,6,13,5
4223,2,1,11
4224,0,2,0
4225,3,4,13
4226,7,3,13
4227,5,10,10
4228,0,12,11
4229,6,14,14
4230,2,4,11
4231,6,12,15
4232,8,5,11
4233,4,9,3
4234,2,7,1
4235,1,3,13
4236,8,1,10
4237,6,16,4
4238,8,12,11
4239,2,0,7
4240,9,9,0
4241,2,2,4
4242,6,10,16
4243,8,5,9
4244,5,4,10
4245,2,2,5
4246,7,16,8
4247,3,8,2
4248,2,9,4
4249,2,10,3
4250,6,8,1
4251,4,14,7
4252,6,1,5
4253,8,12,9
4254,5,6,13
4255,2,16,4
4256,1,5,11
4257,5,15,4
4258,2,11,5
4259,8,11,12
4260,2,2,9
4261,9,5,11
4262,0,2,6
4263,6,13,2
4264,3,2,5
4265,6,13,15
4266,4,3,6
4267,6,8,12
4268,7,13,0
4269,7,14,14
4270,9,9,16
4271,6,12,13
4272,4,16,11
4273,9,16,15
4274,8,14,3
4275,0,2,7
4276,5,4,12
4277,8,10,8
4278,7,11,4
4279,7,10,10
4280,6,8,7
4281,7,16,8
4282,7,14,13
4283,0,11,9
4284,7,4,9
4285,7,6,8
4286,2,6,2
4287,9,6,9
4288,7,11,14
4289,4,16,6
4290,2,16,6
4291,2,3,4
4292,3,9,15
4293,8,16,15
4294,0,14,9
4295,1,10,9
4296,9,5,4
4297,8,5,10
4298,0,12,6
4299,6,16,10
4300,2,5,4
4301,8,3,13
4302,3,3,5
4303,8,10,6
4304,0,1,15
4305,7,2,1
4306,6,11,13
4307,4,6,11
4308,3,7,0
4309,8,2,6
4310,1,12,16
4311,3,7,0
4312,8,10,6
4313,7,7,11
4314,3,2,2
4315,0,7,1
4316,3,12,16
4317,4,4,13
4318,8,10,8
4319,8,6,3
4320,9,5,6
4321,1,4,3
4322,3,15,8
4323,2,0,10
4324,1,7,15
4325,4,9,2
4326,8,6,16
4327,0,10,9
4328,4,16,5
4329,6,7,15
4330,7,2,4
4331,3,2,7
4332,9,10,7
4333,4,1,11
4334,9,8,9
4335,0,14,9
4336,4,9,5
4337,6,4,6
4338,5,0,14
4339,7,6,9
4340,0,3,8
4341,8,9,14
4342,1,12,4
4343,7,15,13
4344,5,13,11
4345,4,15,16
4346,9,3,16
4347,5,15,13
4348,7,15,8
4349,3,15,12
4350,2,7,16
4351,0,10,3
4352,9,10,8
4353,8,15,11
4354,7,6,4
4355,3,14,12
4356,7,3,1
4357,7,0,15
4358,4,6,7
4359,7,6,9
4360,5,7,10
4361,8,1,0
4362,5,11,11
4363,2,5,7
4364,4,16,14
4365,6,9,15
4366,2,0,13
4367,3,5,15
4368,8,16,8
4369,9,4,9
4370,7,6,0
4371,1,12,14
4372,3,0,3
4373,4,11,7
4374,2,14,2
4375,9,1,6
4376,7,7,7
4377,1,7,5
4378,2,2,10
4379,2,0,8
4380,6,15,14
4381,0,10,5
4382,5,1,5
4383,5,5,4
4384,4,16,5
4385,5,4,13
4386,2,6,4
4387,8,7,13
4388,9,12,0
4389,4,1,5
4390,9,2,10
4391,9,9,12
4392,1,12,7
4393,4,3,9
4394,3,13,7
4395,1,5,0
4396,5,5,12
4397,5,5,7
4398,5,8,7
4399,6,3,13
4400,8,4,13
4401,1,11,13
4402,5,15,16
4403,5,6,1
4404,9,4,7
4405,5,0,11
4406,9,14,15
4407,8,4,1
4408,3,9,14
4409,1,9,14
4410,1,1,13
4411,4,9,5
4412,6,12,7
4413,6,12,13
4414,9,0,2
4415,3,14,4
4416,6,0,8
4417,4,3,0
4418,4,14,16
4419,8,5,7
4420,6,5,0
4421,5,0,8
4422,4,4,2
4423,9,11,8
4424,0,0,16
4425,2,7,15
4426,8,15,0
4427,4,10,11
4428,8,2,14
4429,6,1,9
4430,3,15,2
4431,6,14,6
4432,1,15,15
4433,4,10,11
4434,3,2,6
4435,3,12,6
4436,8,1,1
4437,4,4,14
4438,9,9,1
4439,9,15,15
4440,0,9,10
4441,7,5,12
4442,9,6,10
4443,5,3,14
4444,3,5,15
4445,1,3,4
4446,7,5,7
4447,2,12,4
4448,8,2,11
4449,4,10,16
4450,9,13,7
4451,6,14,3
4452,1,12,7
4453,6,14,10
4454,0,8,7
4455,5,5,9
4456,8,12,11
4457,1,15,2
4458,9,13,14
4459,3,15,12
4460,0,4,3
4461,8,10,12
4462,3,10,0
4463,8,10,11
4464,4,12,7
4465,2,8,16
4466,5,6,15
4467,6,7,16
4468,9,7,11
4469,0,1,12
4470,1,12,0
4471,4,7,16
4472,0,2,11
4473,7,6,1
4474,9,2,12
4475,0,13,13
4476,1,4,8
4477,3,12,13
4478,9,8,13
4479,5,10,1
4480,1,8,14
4481,4,7,5
4482,1,15,7
4483,1,13,16
4484,4,4,1
4485,8,5,7
4486,3,2,11
4487,9,4,6
4488,5,9,16
4489,4,16,3
4490,4,9,4
4491,3,1,7
4492,7,4,3
4493,7,11,11
4494,7,14,4
4495,2,12,14
4496,3,5,4
4497,9,4,5
4498,1,15,10
4499,9,14,13
4500,4,2,6
4501,4,4,13
4502,0,9,15
4503,7,10,9
4504,6,10,16
4505,6,5,8
4506,7,8,11
4507,9,4,7
4508,0,15,6
4509,6,16,10
4510,4,16,9
4511,9,7,13
4512,0,13,6
4513,4,2,4
4514,0,2,7
4515,2,13,2
4516,7,14,6
4517,9,1,9
4518,6,7,11
4519,1,6,13
4520,1,2,16
4521,2,13,7
4522,0,16,5
4523,8,13,5
4524,8,5,3
4525,7,3,10
4526,4,1,10
4527,2,10,14
4528,7,1,6
4529,5,5,0
4530,7,14,11
4531,6,2,2
4532,1,1,5
4533,8,13,0
4534,1,0,10
4535,4,4,3
4536,9,7,13
4537,8,15,1
4538,9,1,0
4539,0,12,5
4540,1,5,10
4541,0,6,9
4542,6,16,4
4543,0,2,1
4544,3,9,5
4545,0,8,8
4546,6,14,8
4547,4,6,8
4548,1,9,14
4549,9,5,7
4550,7,12,3
4551,1,15,16
4552,2,8,6
4553,2,15,15
4554,5,14,0
4555,3,16,2
4556,4,4,8
4557,1,9,16
4558,7,16,10
4559,4,13,2
4560,7,15,14
4561,0,16,6
4562,2,0,13
4563,8,5,15
4564,8,9,14
4565,1,2,14
4566,4,11,14
4567,9,1,12
4568,9,13,5
4569,6,8,1
4570,3,13,6
4571,4,11,7
4572,9,0,10
4573,3,0,1
4574,9,14,8
4575,8,8,14
4576,5,15,13
4577,3,10,5
4578,8,14,12
4579,4,14,11
4580,7,6,16
4581,1,16,15
4582,4,9,16
4583,1,14,1
4584,9,15,15
4585,6,14,5
4586,8,5,10
4587,3,12,16
4588,2,9,9
4589,4,15,14
4590,8,5,2
4591,1,6,2
4592,1,0,1
4593,5,5,3
4594,8,11,8
4595,6,7,5
4596,1,13,10
4597,6,2,8
4598,2,0,5
4599,5,12,2
4600,0,3,2
4601,9,8,14
4602,5,8,1
4603,3,11,10
4604,5,13,7
4605,0,1,15
4606,6,7,1
4607,5,9,0
4608,4,15,3
4609,8,7,11
4610,3,16,15
4611,8,8,12
4612,0,16,4
4613,2,13,11
4614,9,1,15
4615,9,2,5
4616,1,6,13
4617,5,5,14
4618,3,1,1
4619,2,3,13
4620,6,10,10
4621,5,7,2
4622,3,11,9
4623,0,5,14
4624,3,2,7
4625,0,8,14
4626,7,15,8
4627,4,1,0
4628,0,6,13
4629,2,2,9
4630,1,1,15
4631,9,7,16
4632,5,7,0
4633,1,4,0
4634,7,9,4
4635,5,16,16
4636,5,0,7
4637,5,5,13
4638,9,9,11
4639,4,4,8
4640,8,3,13
4641,4,2,1
4642,6,16,2
4643,6,15,14
4644,4,1,14
4645,6,10,9
4646,4,16,16
4647,1,12,9
4648,1,6,13
4649,2,1,0
4650,2,9,11
4651,8,7,9
4652,4,6,2
4653,9,5,5
4654,0,1,15
4655,5,7,12
4656,8,8,7
4657,1,14,5
4658,0,7,1
4659,8,4,14
4660,3,5,2
4661,2,12,11
4662,4,8,8
4663,8,16,15
4664,3,0,14
4665,0,15,16
4666,9,15,10
4667,3,14,3
4668,4,9,13
4669,9,5,14
4670,7,14,10
4671,2,15,9
4672,6,14,9
4673,2,2,15
4674,2,1,1
4675,8,9,16
4676,9,2,8
4677,6,7,5
4678,1,10,11
4679,4,16,15
4680,7,10,16
4681,7,6,12
4682,9,10,14
4683,7,8,0
4684,3,11,13
4685,2,11,16
4686,9,2,12
4687,2,7,5
4688,7,2,6
4689,3,12,5
4690,0,7,15
4691,2,3,16
4692,6,11,2
4693,7,0,3
4694,2,6,14
4695,3,13,4
4696,3,14,7
4697,1,13,16
4698,9,15,0
4699,5,6,5
4700,8,10,14
4701,2,13,5
4702,3,3,14
4703,5,7,10
4704,0,10,10
4705,0,12,9
4706,4,9,12
4707,5,5,10
4708,8,16,0
4709,3,13,15
4710,5,15,14
4711,0,9,0
4712,7,4,8
4713,7,14,16
4714,6,0,16
4715,0,13,10
4716,9,14,16
4717,5,5,1
4718,1,15,4
4719,4,16,10
4720,4,7,15
4721,5,13,0
4722,3,8,9
4723,0,3,13
4724,6,15,5
4725,1,13,1
4726,4,3,3
4727,6,13,11
4728,5,1,13
4729,4,16,1
4730,8,16,4
4731,5,1,15
4732,7,16,4
4733,3,3,0
4734,0,0,6
4735,8,11,2
4736,3,13,13
4737,5,9,6
4738,2,1,10
4739,4,3,12
4740,9,11,5
4741,8,3,10
4742,5,8,7
4743,9,13,5
4744,8,2,15
4745,1,10,1
4746,9,1,0
4747,5,11,7
4748,0,16,11
4749,1,2,0
4750,5,5,15
4751,3,6,13
4752,3,15,15
4753,3,7,14
4754,3,3,2
4755,4,6,1
4756,4,2,11
4757,3,11,7
4758,6,14,2
4759,7,2,0
4760,8,0,16
4761,0,0,16
4762,9,9,12
4763,6,5,12
4764,3,12,10
4765,0,1,2
4766,4,5,0
4767,2,6,16
4768,7,10,8
4769,3,1,1
4770,5,8,11
4771,7,4,2
4772,3,5,8
4773,7,16,4
4774,8,8,0
4775,4,4,3
